sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,sample_runtime_seconds,sample_runtime_seconds_se,sample_runtime_seconds_ci_low,sample_runtime_seconds_ci_high,rollout_runtime_seconds,rollout_runtime_seconds_se,rollout_runtime_seconds_ci_low,rollout_runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high,exact_selected_max_coverage,exact_selected_max_coverage_se,exact_selected_max_coverage_ci_low,exact_selected_max_coverage_ci_high,exact_selected_final_coverage,exact_selected_final_coverage_se,exact_selected_final_coverage_ci_low,exact_selected_final_coverage_ci_high,exact_selected_success,exact_selected_success_se,exact_selected_success_ci_low,exact_selected_success_ci_high
ddim_eps,pusht_low_diversity,behavior_cloning_critic,4,16,12,0.057148902255952906,0.03540547526815613,-0.012244554125156702,0.1265423586370625,-0.07980655928113536,0.013084706160691045,-0.10545211210437917,-0.054161006457891556,0.05646127615765372,0.03509024959386685,-0.012314349254846542,0.125236901570154,0.06686312694511011,0.03804097342908377,-0.007695810912739215,0.14142206480295944,0.06617647058823528,0.06532929710223491,-0.06186659886746204,0.1942195400439326,0.11666666666666664,0.1816729217716567,-0.23940571697194307,0.47273905030527635,0.05763962522232976,0.035668577556512024,-0.01226950216820747,0.127548752612867,0.017112204808477124,0.012483263406398472,-0.007354541877590666,0.041578951494544915,0.0024055660318918985,0.0032269038122141134,-0.003919049221622764,0.008730181285406561,0.003974869770476605,0.0005136486096682018,0.0029681369948178576,0.004981602546135352,0.03757980833385469,0.004017803231641769,0.029705058702868187,0.0454545579648412,2.632132508332385,0.1447119257721749,2.3485023456854885,2.9157626709792814,166.85701979164,9.113109221538668,148.99565393024437,184.71838565303563,90.31421391595417,2.2692580622139085,85.86654984238776,94.76187798952058,1.5909919949716222,0.003202550751551634,1.5847151108399193,1.5972688791033252,0.0,0.0,0.0,0.0,6.25,0.27866021451135636,5.703836015633536,6.796163984366464,0.8543198020781441,0.02439643456462592,0.8065036689802891,0.902135935175999,2.25,0.25,1.7600090038649867,2.7399909961350133,0.058329351328162554,0.035412918682101086,-0.011078693876201196,0.1277373965325263,0.050414873536350165,0.031624980558878496,-0.011568949370831062,0.1123986964435314,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,8,1,12,0.05142327389107417,0.034260612536452795,-0.01572629276865476,0.11857284055080311,-0.07935868183276833,0.012998096512202737,-0.10483448286426138,-0.053882880801275276,0.05372641788648778,0.035889842877400116,-0.01661638156401781,0.12406921733699336,0.0708576038926258,0.03969605044548209,-0.006945225309004252,0.14866043309425586,0.0061274509803921585,0.054526013808897544,-0.10074157230558066,0.11299647426636499,-0.16666666666666663,0.11503183573395334,-0.39212492178074276,0.058791588447409476,0.051913865501004956,0.03492256673782714,-0.016533107552832667,0.12036083855484259,0.02362377968684615,0.017843209281380674,-0.01134826787327078,0.05859582724696308,-0.005180176378505575,0.0040569067636896635,-0.01313156752397426,0.0027712147669631112,0.004112915807213424,0.0004738376221280713,0.0031842111333223047,0.005041620481104543,0.01169948333335924,0.0016504230728389933,0.008464713551340887,0.014934253115377593,2.3688434249997954,0.13417353522026085,2.105868128289668,2.631818721709923,148.78393177082216,8.449270848668716,132.22366521180732,165.344198329837,91.84066775360463,2.022926945392979,87.87580379727878,95.80553170993049,1.5859286464232507,0.0027249159457208845,1.580587909308739,1.5912693835377625,0.0,0.0,0.0,0.0,6.166666666666667,0.3217690997211409,5.5360108198753535,6.79732251345798,0.8548099926788099,0.018481087695355284,0.8185877264007871,0.8910322589568326,2.5833333333333335,0.3361622383686938,1.924467453168325,3.242199213498342,0.05262364711344463,0.03424290327873657,-0.014491210038967563,0.11973850426585683,0.044020183912351046,0.030778901211300773,-0.016305353945514696,0.10434572177021678,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,8,8,12,0.06363526288899592,0.03690069286629151,-0.008688766133509523,0.13595929191150136,-0.07874943775601037,0.013084587999483832,-0.10439475898754368,-0.053104116524477066,0.06541477247531531,0.03704006476713285,-0.0071824204532960345,0.13801196540392666,0.07075494267610298,0.03983591710673035,-0.00732202014421153,0.1488319054964175,0.029166666666666674,0.09029130034255348,-0.14780103012202714,0.2061343634553605,-0.1333333333333333,0.15042028661807097,-0.4281516776489446,0.16148501098227797,0.0631841679592994,0.036404034387634274,-0.0081664283324214,0.1345347642510202,0.0071711395344032395,0.004841945597431836,-0.0023188994516654326,0.01666117852047191,0.014573501094728882,0.011439405932846007,-0.007847322538183108,0.03699432472764087,0.004496665670485488,0.000444704557824466,0.003625060753388725,0.005368270587582251,0.027302424999409897,0.0023202462044406872,0.022754826003440393,0.0318500239953794,2.478113833332221,0.12374825703566483,2.2355717063927125,2.7206559602717295,156.5885161457269,7.782835764877223,141.3344383489773,171.84259394247653,90.64727437870033,1.764180756365786,87.18954363400476,94.1050051233959,1.5884164980496582,0.003199751834366427,1.582145099694834,1.5946878964044824,0.0,0.0,0.0,0.0,5.5,0.23028309323591914,5.048653431009119,5.951346568990881,0.8064181353815055,0.028743168519242787,0.7500825602822242,0.8627537104807869,2.0833333333333335,0.2875795893348834,1.519687695548143,2.646978971118524,0.06484897760240145,0.036859933194033793,-0.0073951639304572075,0.13709311913526012,0.05317575290850243,0.0329203821417963,-0.011347010446713865,0.11769851626371873,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,8,16,12,0.05836611502233303,0.03511219420995379,-0.010452521047352205,0.12718475109201827,-0.07897546314021582,0.013003860861667691,-0.10446256208905448,-0.05348836419137716,0.058188730439709076,0.0345147780057702,-0.009458991385995687,0.12583645226541385,0.07192838055932187,0.039830887141719146,-0.00613872371072717,0.14999548482937092,0.06617647058823528,0.06532929710223491,-0.06186659886746204,0.1942195400439326,0.11666666666666664,0.1816729217716567,-0.23940571697194307,0.47273905030527635,0.05763962522232976,0.035668577556512024,-0.01226950216820747,0.127548752612867,0.017112204808477124,0.012483263406398472,-0.007354541877590666,0.041578951494544915,0.0024055660318918985,0.0032269038122141134,-0.003919049221622764,0.008730181285406561,0.003974869770476605,0.0005136486096682018,0.0029681369948178576,0.004981602546135352,0.03757980833385469,0.004017803231641769,0.029705058702868187,0.0454545579648412,2.632132508332385,0.1447119257721749,2.3485023456854885,2.9157626709792814,166.85701979164,9.113109221538668,148.99565393024437,184.71838565303563,90.31421391595417,2.2692580622139085,85.86654984238776,94.76187798952058,1.5909919949716222,0.003202550751551634,1.5847151108399193,1.5972688791033252,0.0,0.0,0.0,0.0,6.25,0.27866021451135636,5.703836015633536,6.796163984366464,0.8543198020781441,0.02439643456462592,0.8065036689802891,0.902135935175999,2.25,0.25,1.7600090038649867,2.7399909961350133,0.05952511384895181,0.0351145956386885,-0.009298228934564896,0.12834845663246852,0.05076067094126608,0.03071155674282494,-0.009432874183829043,0.1109542160663612,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,16,1,12,0.04973934214598321,0.03362125114744255,-0.016157099218180142,0.11563578351014656,-0.07860934535433187,0.012930457699899698,-0.10395257674975389,-0.05326611395890984,0.04919602926156242,0.032947308942857106,-0.01537950965395194,0.11377156817707679,0.07336312183282935,0.04063354348980066,-0.006277159971421906,0.1530034036370806,0.0061274509803921585,0.054526013808897544,-0.10074157230558066,0.11299647426636499,-0.16666666666666663,0.11503183573395334,-0.39212492178074276,0.058791588447409476,0.051913865501004956,0.03492256673782714,-0.016533107552832667,0.12036083855484259,0.02362377968684615,0.017843209281380674,-0.01134826787327078,0.05859582724696308,-0.005180176378505575,0.0040569067636896635,-0.01313156752397426,0.0027712147669631112,0.004112915807213424,0.0004738376221280713,0.0031842111333223047,0.005041620481104543,0.01169948333335924,0.0016504230728389933,0.008464713551340887,0.014934253115377593,2.3688434249997954,0.13417353522026085,2.105868128289668,2.631818721709923,148.78393177082216,8.449270848668716,132.22366521180732,165.344198329837,91.84066775360463,2.022926945392979,87.87580379727878,95.80553170993049,1.5859286464232507,0.0027249159457208845,1.580587909308739,1.5912693835377625,0.0,0.0,0.0,0.0,6.166666666666667,0.3217690997211409,5.5360108198753535,6.79732251345798,0.8548099926788099,0.018481087695355284,0.8185877264007871,0.8910322589568326,2.5833333333333335,0.3361622383686938,1.924467453168325,3.242199213498342,0.050966150902193454,0.0335906155216038,-0.014870245738682099,0.11680254754306901,0.04406767125825547,0.030911472795344324,-0.016517702129709065,0.10465304464622,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,16,8,12,0.06791283110605566,0.03829302254099088,-0.007140113933466918,0.14296577614557823,-0.07796324434179179,0.01301220646089237,-0.10346670036454023,-0.052459788319043354,0.06974788375395843,0.03898980619893381,-0.006670732160148352,0.14616649966806522,0.0750839706404589,0.04140954673577182,-0.00607724957778201,0.1562451908586998,0.029166666666666674,0.09029130034255348,-0.14780103012202714,0.2061343634553605,-0.1333333333333333,0.15042028661807097,-0.4281516776489446,0.16148501098227797,0.0631841679592994,0.036404034387634274,-0.0081664283324214,0.1345347642510202,0.0071711395344032395,0.004841945597431836,-0.0023188994516654326,0.01666117852047191,0.014573501094728882,0.011439405932846007,-0.007847322538183108,0.03699432472764087,0.004496665670485488,0.000444704557824466,0.003625060753388725,0.005368270587582251,0.027302424999409897,0.0023202462044406872,0.022754826003440393,0.0318500239953794,2.478113833332221,0.12374825703566483,2.2355717063927125,2.7206559602717295,156.5885161457269,7.782835764877223,141.3344383489773,171.84259394247653,90.64727437870033,1.764180756365786,87.18954363400476,94.1050051233959,1.5884164980496582,0.003199751834366427,1.582145099694834,1.5946878964044824,0.0,0.0,0.0,0.0,5.5,0.23028309323591914,5.048653431009119,5.951346568990881,0.8064181353815055,0.028743168519242787,0.7500825602822242,0.8627537104807869,2.0833333333333335,0.2875795893348834,1.519687695548143,2.646978971118524,0.06916017804240064,0.03824089256676738,-0.005790594125128876,0.14411095020993014,0.056102856162941785,0.034478459580866046,-0.011473682857975613,0.12367939518385918,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,16,16,12,0.05803641796493179,0.034165888424907545,-0.008927492847700898,0.12500032877756448,-0.07838909746357144,0.012946318754315757,-0.10376341595440577,-0.0530147789727371,0.06014146893088403,0.03428059545280013,-0.007047263525191742,0.1273302013869598,0.07514862277340892,0.04116682459547914,-0.005536870791607862,0.1558341163384257,0.06617647058823528,0.06532929710223491,-0.06186659886746204,0.1942195400439326,0.11666666666666664,0.1816729217716567,-0.23940571697194307,0.47273905030527635,0.05763962522232976,0.035668577556512024,-0.01226950216820747,0.127548752612867,0.017112204808477124,0.012483263406398472,-0.007354541877590666,0.041578951494544915,0.0024055660318918985,0.0032269038122141134,-0.003919049221622764,0.008730181285406561,0.003974869770476605,0.0005136486096682018,0.0029681369948178576,0.004981602546135352,0.03757980833385469,0.004017803231641769,0.029705058702868187,0.0454545579648412,2.632132508332385,0.1447119257721749,2.3485023456854885,2.9157626709792814,166.85701979164,9.113109221538668,148.99565393024437,184.71838565303563,90.31421391595417,2.2692580622139085,85.86654984238776,94.76187798952058,1.5909919949716222,0.003202550751551634,1.5847151108399193,1.5972688791033252,0.0,0.0,0.0,0.0,6.25,0.27866021451135636,5.703836015633536,6.796163984366464,0.8543198020781441,0.02439643456462592,0.8065036689802891,0.902135935175999,2.25,0.25,1.7600090038649867,2.7399909961350133,0.059170669858564284,0.03416140414141176,-0.007784451919920193,0.12612579163704876,0.0489420095455896,0.028508297846175246,-0.006933227493454659,0.10481724658463387,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,1,1,12,0.05491951852448878,0.034373476507145374,-0.012451257452949789,0.12229029450192735,-0.9891740412761768,0.015053115585951864,-1.018677605679761,-0.9596704768725927,0.058535908077684114,0.03419898619817293,-0.008492873178517206,0.12556468933388543,0.054919518524488786,0.03437347650714538,-0.012451257452949796,0.12229029450192737,0.03995098039215688,0.08650445752634302,-0.1295946408616502,0.20949660164596398,0.16666666666666663,0.2100985819595509,-0.24511898717698977,0.578452320510323,0.06070494636270923,0.035828703749451796,-0.00951802259897147,0.13092791532438994,0.018563731907688074,0.016110138173034028,-0.013011558697422518,0.05013902251279867,-0.00012012859934748959,0.003916781284750735,-0.007796878852779451,0.007556621654084472,0.290561827057912,0.019651450328749546,0.2520456921695851,0.3290779619462389,0.01169948333335924,0.0016504230728389933,0.008464713551340887,0.014934253115377593,2.3688434249997954,0.13417353522026085,2.105868128289668,2.631818721709923,148.78393177082216,8.449270848668716,132.22366521180732,165.344198329837,91.84066775360463,2.022926945392979,87.87580379727878,95.80553170993049,1.5859286464232507,0.0027249159457208845,1.580587909308739,1.5912693835377625,0.0,0.0,0.0,0.0,6.166666666666667,0.3217690997211409,5.5360108198753535,6.79732251345798,0.8548099926788099,0.018481087695355284,0.8185877264007871,0.8910322589568326,2.5833333333333335,0.3361622383686938,1.924467453168325,3.242199213498342,0.05611452895752686,0.03436883582756969,-0.011247151455079568,0.12347620937013329,0.046357276114560524,0.02990018698989,-0.012246013516636949,0.10496056574575799,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,1,8,12,0.053339330011326784,0.03388692105092848,-0.01307781479544521,0.11975647481809878,-0.9957745128000776,0.015979288548955493,-1.0270933428546036,-0.9644556827455515,0.05235987301566956,0.03339687823716256,-0.013096805525238571,0.11781655155657769,0.053339330011326784,0.03388692105092848,-0.01307781479544521,0.11975647481809878,-0.12401960784313724,0.07136367866172885,-0.2638898478244153,0.01585063213814085,0.11666666666666664,0.15464197817585434,-0.18642604105603683,0.4197593743893701,0.05165006241681747,0.035633312569818,-0.018189946869884184,0.12149007170351914,0.023391470191368727,0.019192676671506082,-0.014225484851705269,0.06100842523444272,-0.001646829562236615,0.0039101506377807555,-0.009310583986413217,0.006016924861939987,0.3063976426725549,0.01606463304517222,0.2749115404791654,0.33788374486594447,0.027302424999409897,0.0023202462044406872,0.022754826003440393,0.0318500239953794,2.478113833332221,0.12374825703566483,2.2355717063927125,2.7206559602717295,156.5885161457269,7.782835764877223,141.3344383489773,171.84259394247653,90.64727437870033,1.764180756365786,87.18954363400476,94.1050051233959,1.5884164980496582,0.003199751834366427,1.582145099694834,1.5946878964044824,0.0,0.0,0.0,0.0,5.5,0.23028309323591914,5.048653431009119,5.951346568990881,0.8064181353815055,0.028743168519242787,0.7500825602822242,0.8627537104807869,2.0833333333333335,0.2875795893348834,1.519687695548143,2.646978971118524,0.054530032668072694,0.03387893247803102,-0.01187145482353242,0.12093152015967781,0.04103183855085662,0.0259338038483069,-0.009797482973951145,0.09186116007566439,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,1,16,12,0.05563085193303988,0.03458341320546805,-0.012151392412144392,0.12341309627822417,-1.0001044278033078,0.0175807024821005,-1.0345619714911387,-0.9656468841154768,0.05666239439316988,0.03461418538580109,-0.011180162317192911,0.12450495110353269,0.05563085193303988,0.03458341320546805,-0.012151392412144392,0.12341309627822417,0.06666666666666667,0.07426930178798315,-0.0788984899947165,0.21223182332804985,0.06666666666666665,0.19279968146165896,-0.31121376522897953,0.44454709856231284,0.05557036198872086,0.03465805121449015,-0.012358170166024494,0.12349889414346621,0.016997926609713707,0.014116653942812014,-0.010670206700413187,0.0446660599198406,0.0025198442306553167,0.0017213836579993227,-0.0008540057425991689,0.005893694203909802,0.32006817559947637,0.019221760366467982,0.2823942175617397,0.357742133637213,0.03757980833385469,0.004017803231641769,0.029705058702868187,0.0454545579648412,2.632132508332385,0.1447119257721749,2.3485023456854885,2.9157626709792814,166.85701979164,9.113109221538668,148.99565393024437,184.71838565303563,90.31421391595417,2.2692580622139085,85.86654984238776,94.76187798952058,1.5909919949716222,0.003202550751551634,1.5847151108399193,1.5972688791033252,0.0,0.0,0.0,0.0,6.25,0.27866021451135636,5.703836015633536,6.796163984366464,0.8543198020781441,0.02439643456462592,0.8065036689802891,0.902135935175999,2.25,0.25,1.7600090038649867,2.7399909961350133,0.05684495389163263,0.03458980116023751,-0.010949810614834646,0.12463971839809991,0.0472372892803915,0.029524798683356838,-0.010630252789783495,0.1051048313505665,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,2,1,12,0.0555127319746505,0.03447394783701009,-0.012054964190801758,0.12308042814010275,-0.8676420785098647,0.012436177045717513,-0.8920165376248348,-0.8432676193948947,0.055041263676725315,0.03435308225124547,-0.012289540293657954,0.12237206764710859,0.060421488555193,0.03625370796950728,-0.010634473371073996,0.13147745048145998,0.03995098039215688,0.08650445752634302,-0.1295946408616502,0.20949660164596398,0.16666666666666663,0.2100985819595509,-0.24511898717698977,0.578452320510323,0.06070494636270923,0.035828703749451796,-0.00951802259897147,0.13092791532438994,0.018563731907688074,0.016110138173034028,-0.013011558697422518,0.05013902251279867,-0.00012012859934748959,0.003916781284750735,-0.007796878852779451,0.007556621654084472,0.290561827057912,0.019651450328749546,0.2520456921695851,0.3290779619462389,0.01169948333335924,0.0016504230728389933,0.008464713551340887,0.014934253115377593,2.3688434249997954,0.13417353522026085,2.105868128289668,2.631818721709923,148.78393177082216,8.449270848668716,132.22366521180732,165.344198329837,91.84066775360463,2.022926945392979,87.87580379727878,95.80553170993049,1.5859286464232507,0.0027249159457208845,1.580587909308739,1.5912693835377625,0.0,0.0,0.0,0.0,6.166666666666667,0.3217690997211409,5.5360108198753535,6.79732251345798,0.8548099926788099,0.018481087695355284,0.8185877264007871,0.8910322589568326,2.5833333333333335,0.3361622383686938,1.924467453168325,3.242199213498342,0.056701783782759384,0.03447131744397564,-0.010860756907080167,0.12426432447259894,0.047159058535238295,0.030337336925495097,-0.012301029225589177,0.10661914629606577,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,2,8,12,0.0526945511872983,0.034154147555389626,-0.014246347943932085,0.11963545031852868,-0.8850545369593116,0.015044942069792263,-0.9145420815655959,-0.8555669923530272,0.053627394814337086,0.033639340595198,-0.012304501215927167,0.11955929084460135,0.05849718539280835,0.03571805027703041,-0.011508906748162129,0.12850327753377883,-0.12401960784313724,0.07136367866172885,-0.2638898478244153,0.01585063213814085,0.11666666666666664,0.15464197817585434,-0.18642604105603683,0.4197593743893701,0.05165006241681747,0.035633312569818,-0.018189946869884184,0.12149007170351914,0.023391470191368727,0.019192676671506082,-0.014225484851705269,0.06100842523444272,-0.001646829562236615,0.0039101506377807555,-0.009310583986413217,0.006016924861939987,0.3063976426725549,0.01606463304517222,0.2749115404791654,0.33788374486594447,0.027302424999409897,0.0023202462044406872,0.022754826003440393,0.0318500239953794,2.478113833332221,0.12374825703566483,2.2355717063927125,2.7206559602717295,156.5885161457269,7.782835764877223,141.3344383489773,171.84259394247653,90.64727437870033,1.764180756365786,87.18954363400476,94.1050051233959,1.5884164980496582,0.003199751834366427,1.582145099694834,1.5946878964044824,0.0,0.0,0.0,0.0,5.5,0.23028309323591914,5.048653431009119,5.951346568990881,0.8064181353815055,0.028743168519242787,0.7500825602822242,0.8627537104807869,2.0833333333333335,0.2875795893348834,1.519687695548143,2.646978971118524,0.05390785538971584,0.03414335015222657,-0.013011881220188391,0.12082759199962007,0.04218657496821526,0.027833134377375522,-0.012365365988304407,0.09673851592473492,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,2,16,12,0.054830398240453805,0.03488582201707894,-0.013544556484095367,0.12320535296500298,-0.8857559731792813,0.01829754898603869,-0.9216185101972746,-0.8498934361612881,0.054511052452448326,0.03551042508881825,-0.015088101797342983,0.12411020670223963,0.0610351404978546,0.03624125830333516,-0.009996420531095486,0.1320667015268047,0.06666666666666667,0.07426930178798315,-0.0788984899947165,0.21223182332804985,0.06666666666666665,0.19279968146165896,-0.31121376522897953,0.44454709856231284,0.05557036198872086,0.03465805121449015,-0.012358170166024494,0.12349889414346621,0.016997926609713707,0.014116653942812014,-0.010670206700413187,0.0446660599198406,0.0025198442306553167,0.0017213836579993227,-0.0008540057425991689,0.005893694203909802,0.32006817559947637,0.019221760366467982,0.2823942175617397,0.357742133637213,0.03757980833385469,0.004017803231641769,0.029705058702868187,0.0454545579648412,2.632132508332385,0.1447119257721749,2.3485023456854885,2.9157626709792814,166.85701979164,9.113109221538668,148.99565393024437,184.71838565303563,90.31421391595417,2.2692580622139085,85.86654984238776,94.76187798952058,1.5909919949716222,0.003202550751551634,1.5847151108399193,1.5972688791033252,0.0,0.0,0.0,0.0,6.25,0.27866021451135636,5.703836015633536,6.796163984366464,0.8543198020781441,0.02439643456462592,0.8065036689802891,0.902135935175999,2.25,0.25,1.7600090038649867,2.7399909961350133,0.05603518058876872,0.03489471475945432,-0.012357203590559987,0.12442756476809742,0.04749794169504192,0.03066128043888656,-0.01259706368505819,0.10759294707514203,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,4,1,12,0.056190899574392196,0.03490589340574868,-0.012223394349069362,0.12460519349785376,-0.7858350576242022,0.012826116580104657,-0.8109737841827194,-0.7606963310656851,0.05970139706875862,0.03491518371787313,-0.008731105531872,0.12813389966938923,0.0662194753425036,0.03813893549116972,-0.008531464628885474,0.14097041531389265,0.03995098039215688,0.08650445752634302,-0.1295946408616502,0.20949660164596398,0.16666666666666663,0.2100985819595509,-0.24511898717698977,0.578452320510323,0.06070494636270923,0.035828703749451796,-0.00951802259897147,0.13092791532438994,0.018563731907688074,0.016110138173034028,-0.013011558697422518,0.05013902251279867,-0.00012012859934748959,0.003916781284750735,-0.007796878852779451,0.007556621654084472,0.290561827057912,0.019651450328749546,0.2520456921695851,0.3290779619462389,0.01169948333335924,0.0016504230728389933,0.008464713551340887,0.014934253115377593,2.3688434249997954,0.13417353522026085,2.105868128289668,2.631818721709923,148.78393177082216,8.449270848668716,132.22366521180732,165.344198329837,91.84066775360463,2.022926945392979,87.87580379727878,95.80553170993049,1.5859286464232507,0.0027249159457208845,1.580587909308739,1.5912693835377625,0.0,0.0,0.0,0.0,6.166666666666667,0.3217690997211409,5.5360108198753535,6.79732251345798,0.8548099926788099,0.018481087695355284,0.8185877264007871,0.8910322589568326,2.5833333333333335,0.3361622383686938,1.924467453168325,3.242199213498342,0.05737349305208042,0.034902980571406804,-0.01103509182097813,0.12578207792513896,0.04888921798385403,0.0314672268993548,-0.012785413432231357,0.11056384939993942,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,4,8,12,0.05178166259256984,0.034791436505043946,-0.016408299927728374,0.11997162511286805,-0.7964139799491173,0.013681528977663176,-0.8232292839987783,-0.7695986758994564,0.05113650145706789,0.034127396486942616,-0.01575196654345839,0.11802496945759416,0.0647010270237891,0.037810820976337464,-0.009406820315723916,0.13880887436330214,-0.12401960784313724,0.07136367866172885,-0.2638898478244153,0.01585063213814085,0.11666666666666664,0.15464197817585434,-0.18642604105603683,0.4197593743893701,0.05165006241681747,0.035633312569818,-0.018189946869884184,0.12149007170351914,0.023391470191368727,0.019192676671506082,-0.014225484851705269,0.06100842523444272,-0.001646829562236615,0.0039101506377807555,-0.009310583986413217,0.006016924861939987,0.3063976426725549,0.01606463304517222,0.2749115404791654,0.33788374486594447,0.027302424999409897,0.0023202462044406872,0.022754826003440393,0.0318500239953794,2.478113833332221,0.12374825703566483,2.2355717063927125,2.7206559602717295,156.5885161457269,7.782835764877223,141.3344383489773,171.84259394247653,90.64727437870033,1.764180756365786,87.18954363400476,94.1050051233959,1.5884164980496582,0.003199751834366427,1.582145099694834,1.5946878964044824,0.0,0.0,0.0,0.0,5.5,0.23028309323591914,5.048653431009119,5.951346568990881,0.8064181353815055,0.028743168519242787,0.7500825602822242,0.8627537104807869,2.0833333333333335,0.2875795893348834,1.519687695548143,2.646978971118524,0.05300820581198662,0.03478536746203189,-0.015169861602587334,0.12118627322656057,0.04299524120822504,0.029765301255508466,-0.015343677241556393,0.10133415965800646,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,4,16,12,0.055167763560421974,0.03491625885911419,-0.013266846278319415,0.12360237339916336,-0.7965105665380557,0.019581190226803793,-0.8348889941570189,-0.7581321389190926,0.05483432166134322,0.035031114170023386,-0.013825400450213354,0.1234940437728998,0.06686312694511011,0.03804097342908377,-0.007695810912739215,0.14142206480295944,0.06666666666666667,0.07426930178798315,-0.0788984899947165,0.21223182332804985,0.06666666666666665,0.19279968146165896,-0.31121376522897953,0.44454709856231284,0.05557036198872086,0.03465805121449015,-0.012358170166024494,0.12349889414346621,0.016997926609713707,0.014116653942812014,-0.010670206700413187,0.0446660599198406,0.0025198442306553167,0.0017213836579993227,-0.0008540057425991689,0.005893694203909802,0.32006817559947637,0.019221760366467982,0.2823942175617397,0.357742133637213,0.03757980833385469,0.004017803231641769,0.029705058702868187,0.0454545579648412,2.632132508332385,0.1447119257721749,2.3485023456854885,2.9157626709792814,166.85701979164,9.113109221538668,148.99565393024437,184.71838565303563,90.31421391595417,2.2692580622139085,85.86654984238776,94.76187798952058,1.5909919949716222,0.003202550751551634,1.5847151108399193,1.5972688791033252,0.0,0.0,0.0,0.0,6.25,0.27866021451135636,5.703836015633536,6.796163984366464,0.8543198020781441,0.02439643456462592,0.8065036689802891,0.902135935175999,2.25,0.25,1.7600090038649867,2.7399909961350133,0.05634880245936466,0.03493183491817056,-0.012116335894148289,0.12481394081287761,0.04788819241304137,0.030912942504751663,-0.012700061552429288,0.10847644637851203,0.0,0.0,0.0,0.0
