seed,episode_idx,env_seed,regime,sampler,K,candidate_idx,utility,max_coverage,final_coverage,success,steps,runtime_seconds
1,2,31102,pusht_aligned,ddpm_eps,16,12,-0.0442507109375,0.0,0.0,False,20,0.20982319999893662
1,2,31102,pusht_aligned,ddpm_eps,16,13,-0.038835035156249996,0.0,0.0,False,20,0.14050309999947785
1,2,31102,pusht_aligned,ddpm_eps,16,14,-0.1215688125,0.0,0.0,False,20,0.14308210000308463
1,2,31102,pusht_aligned,ddpm_eps,16,15,-0.05548053125,0.0,0.0,False,20,0.22009759999855305
1,0,32100,pusht_low_diversity,ddim_eps,1,0,-0.0009037475585937499,0.0,0.0,False,20,0.1443488000004436
1,0,32100,pusht_low_diversity,ddim_eps,1,1,-0.001249244384765625,0.0,0.0,False,20,0.13313380000181496
1,0,32100,pusht_low_diversity,ddim_eps,1,2,-0.001210787353515625,0.0,0.0,False,20,0.24067529999956605
1,0,32100,pusht_low_diversity,ddim_eps,1,3,-0.0010075235595703124,0.0,0.0,False,20,0.15432270000019344
1,0,32100,pusht_low_diversity,ddim_eps,1,4,-0.0008285046997070312,0.0,0.0,False,20,0.12242610000248533
1,0,32100,pusht_low_diversity,ddim_eps,1,5,-0.0010209463500976562,0.0,0.0,False,20,0.13530729999911273
1,0,32100,pusht_low_diversity,ddim_eps,1,6,-0.0008561274414062499,0.0,0.0,False,20,0.10210150000057183
1,0,32100,pusht_low_diversity,ddim_eps,1,7,-0.0009269584960937499,0.0,0.0,False,20,0.12047719999827677
1,0,32100,pusht_low_diversity,ddim_eps,1,8,-0.0011003441162109374,0.0,0.0,False,20,0.09642399999938789
1,0,32100,pusht_low_diversity,ddim_eps,1,9,-0.0009799203491210938,0.0,0.0,False,20,0.10758960000021034
1,0,32100,pusht_low_diversity,ddim_eps,1,10,-0.001545282958984375,0.0,0.0,False,20,0.1310393000021577
1,0,32100,pusht_low_diversity,ddim_eps,1,11,-0.0009955755615234374,0.0,0.0,False,20,0.11301989999992657
1,0,32100,pusht_low_diversity,ddim_eps,1,12,-0.0010690666503906248,0.0,0.0,False,20,0.11527180000121007
1,0,32100,pusht_low_diversity,ddim_eps,1,13,-0.0008951929321289062,0.0,0.0,False,20,0.15678140000090934
1,0,32100,pusht_low_diversity,ddim_eps,1,14,-0.0013595020751953125,0.0,0.0,False,20,0.16647740000189515
1,0,32100,pusht_low_diversity,ddim_eps,1,15,-0.0008738341064453125,0.0,0.0,False,20,0.14218789999722503
1,0,32100,pusht_low_diversity,consistency_1step,1,0,-0.0006959137573242187,0.0,0.0,False,20,0.06910900000002584
1,0,32100,pusht_low_diversity,consistency_1step,1,1,-0.00103867236328125,0.0,0.0,False,20,0.06996330000038142
1,0,32100,pusht_low_diversity,consistency_1step,1,2,-0.0008318071899414062,0.0,0.0,False,20,0.07296649999989313
1,0,32100,pusht_low_diversity,consistency_1step,1,3,-0.0007900228881835938,0.0,0.0,False,20,0.06641750000198954
1,0,32100,pusht_low_diversity,consistency_1step,1,4,-0.0008434204711914062,0.0,0.0,False,20,0.0787283000026946
1,0,32100,pusht_low_diversity,consistency_1step,1,5,-0.0011221910400390624,0.0,0.0,False,20,0.08059370000046329
1,0,32100,pusht_low_diversity,consistency_1step,1,6,-0.0009644215698242187,0.0,0.0,False,20,0.10054560000207857
1,0,32100,pusht_low_diversity,consistency_1step,1,7,-0.0010796114501953125,0.0,0.0,False,20,0.11080280000169296
1,0,32100,pusht_low_diversity,consistency_1step,1,8,-0.000745401611328125,0.0,0.0,False,20,0.1254867000025115
1,0,32100,pusht_low_diversity,consistency_1step,1,9,-0.0011011292724609374,0.0,0.0,False,20,0.1686370999996143
1,0,32100,pusht_low_diversity,consistency_1step,1,10,-0.0014418961181640625,0.0,0.0,False,20,0.09156289999737055
1,0,32100,pusht_low_diversity,consistency_1step,1,11,-0.0014699094238281249,0.0,0.0,False,20,0.06863530000191531
1,0,32100,pusht_low_diversity,consistency_1step,1,12,-0.0016078734130859375,0.0,0.0,False,20,0.09467989999757265
1,0,32100,pusht_low_diversity,consistency_1step,1,13,-0.0007617440795898437,0.0,0.0,False,20,0.08696450000206823
1,0,32100,pusht_low_diversity,consistency_1step,1,14,-0.00072302783203125,0.0,0.0,False,20,0.07362149999971734
1,0,32100,pusht_low_diversity,consistency_1step,1,15,-0.00116141650390625,0.0,0.0,False,20,0.09384219999992638
1,0,32100,pusht_low_diversity,ddim_eps,8,0,-0.0010003013916015625,0.0,0.0,False,20,0.06775910000214935
1,0,32100,pusht_low_diversity,ddim_eps,8,1,-0.0012689083251953125,0.0,0.0,False,20,0.06381789999795728
1,0,32100,pusht_low_diversity,ddim_eps,8,2,-0.0009914308471679688,0.0,0.0,False,20,0.0880579000004218
1,0,32100,pusht_low_diversity,ddim_eps,8,3,-0.0007047252807617187,0.0,0.0,False,20,0.07382609999694978
1,0,32100,pusht_low_diversity,ddim_eps,8,4,-0.0010124255981445313,0.0,0.0,False,20,0.07786119999946095
1,0,32100,pusht_low_diversity,ddim_eps,8,5,-0.0010160746459960937,0.0,0.0,False,20,0.08322270000280696
1,0,32100,pusht_low_diversity,ddim_eps,8,6,-0.0010259127197265626,0.0,0.0,False,20,0.08090420000007725
1,0,32100,pusht_low_diversity,ddim_eps,8,7,-0.0012836347656249999,0.0,0.0,False,20,0.1002913999982411
1,0,32100,pusht_low_diversity,ddim_eps,8,8,-0.0010959141845703125,0.0,0.0,False,20,0.11783380000269972
1,0,32100,pusht_low_diversity,ddim_eps,8,9,-0.0012666624755859374,0.0,0.0,False,20,0.11437890000161133
1,0,32100,pusht_low_diversity,ddim_eps,8,10,-0.0011243616943359374,0.0,0.0,False,20,0.0740232999996806
1,0,32100,pusht_low_diversity,ddim_eps,8,11,-0.0018552866210937498,0.0,0.0,False,20,0.055842800000391435
1,0,32100,pusht_low_diversity,ddim_eps,8,12,-0.0012093009033203124,0.0,0.0,False,20,0.050270899999304675
1,0,32100,pusht_low_diversity,ddim_eps,8,13,-0.0011273583984375,0.0,0.0,False,20,0.052720000003319
1,0,32100,pusht_low_diversity,ddim_eps,8,14,-0.0007512488403320312,0.0,0.0,False,20,0.07086899999922025
1,0,32100,pusht_low_diversity,ddim_eps,8,15,-0.0012077891845703125,0.0,0.0,False,20,0.04895020000185468
1,0,32100,pusht_low_diversity,ddim_eps,16,0,-0.0009385713500976562,0.0,0.0,False,20,0.043810499999381136
1,0,32100,pusht_low_diversity,ddim_eps,16,1,-0.0017868182373046873,0.0,0.0,False,20,0.04178409999803989
1,0,32100,pusht_low_diversity,ddim_eps,16,2,-0.00116321923828125,0.0,0.0,False,20,0.042961300001479685
1,0,32100,pusht_low_diversity,ddim_eps,16,3,-0.001025442626953125,0.0,0.0,False,20,0.04491779999807477
1,0,32100,pusht_low_diversity,ddim_eps,16,4,-0.001364998779296875,0.0,0.0,False,20,0.04753279999931692
1,0,32100,pusht_low_diversity,ddim_eps,16,5,-0.0012501285400390624,0.0,0.0,False,20,0.03542160000142758
1,0,32100,pusht_low_diversity,ddim_eps,16,6,-0.0016124743652343749,0.0,0.0,False,20,0.05148639999970328
1,0,32100,pusht_low_diversity,ddim_eps,16,7,-0.0012259853515625,0.0,0.0,False,20,0.0406397000006109
1,0,32100,pusht_low_diversity,ddim_eps,16,8,-0.001008245361328125,0.0,0.0,False,20,0.04582290000325884
1,0,32100,pusht_low_diversity,ddim_eps,16,9,-0.0008577576293945312,0.0,0.0,False,20,0.05339710000043851
1,0,32100,pusht_low_diversity,ddim_eps,16,10,-0.00105612646484375,0.0,0.0,False,20,0.047093799999856856
1,0,32100,pusht_low_diversity,ddim_eps,16,11,-0.0010825123291015625,0.0,0.0,False,20,0.03403769999931683
1,0,32100,pusht_low_diversity,ddim_eps,16,12,-0.0010127548217773437,0.0,0.0,False,20,0.04350259999773698
1,0,32100,pusht_low_diversity,ddim_eps,16,13,-0.0012896075439453125,0.0,0.0,False,20,0.048202399997535395
1,0,32100,pusht_low_diversity,ddim_eps,16,14,-0.0013260693359374999,0.0,0.0,False,20,0.034796199997799704
1,0,32100,pusht_low_diversity,ddim_eps,16,15,-0.001132638916015625,0.0,0.0,False,20,0.03896540000278037
1,0,32100,pusht_low_diversity,ddpm_eps,16,0,-0.0010575537109375,0.0,0.0,False,20,0.05609240000194404
1,0,32100,pusht_low_diversity,ddpm_eps,16,1,-0.001822337158203125,0.0,0.0,False,20,0.055654299998423085
1,0,32100,pusht_low_diversity,ddpm_eps,16,2,-0.00104238623046875,0.0,0.0,False,20,0.051098399999318644
1,0,32100,pusht_low_diversity,ddpm_eps,16,3,-0.0009851980590820312,0.0,0.0,False,20,0.09093059999941033
1,0,32100,pusht_low_diversity,ddpm_eps,16,4,-0.0013190120849609374,0.0,0.0,False,20,0.08523160000186181
1,0,32100,pusht_low_diversity,ddpm_eps,16,5,-0.001260413330078125,0.0,0.0,False,20,0.10793349999948987
1,0,32100,pusht_low_diversity,ddpm_eps,16,6,-0.0015508116455078124,0.0,0.0,False,20,0.0982521000005363
1,0,32100,pusht_low_diversity,ddpm_eps,16,7,-0.0012697752685546875,0.0,0.0,False,20,0.08444009999948321
1,0,32100,pusht_low_diversity,ddpm_eps,16,8,-0.0011667562255859374,0.0,0.0,False,20,0.06862420000106795
1,0,32100,pusht_low_diversity,ddpm_eps,16,9,-0.000865530517578125,0.0,0.0,False,20,0.07411750000028405
1,0,32100,pusht_low_diversity,ddpm_eps,16,10,-0.0010897060546875,0.0,0.0,False,20,0.06375409999964177
1,0,32100,pusht_low_diversity,ddpm_eps,16,11,-0.0010616783447265625,0.0,0.0,False,20,0.059241900002234615
1,0,32100,pusht_low_diversity,ddpm_eps,16,12,-0.001037651611328125,0.0,0.0,False,20,0.06622839999909047
1,0,32100,pusht_low_diversity,ddpm_eps,16,13,-0.0013344573974609375,0.0,0.0,False,20,0.06464000000050873
1,0,32100,pusht_low_diversity,ddpm_eps,16,14,-0.0013104503173828124,0.0,0.0,False,20,0.06115270000009332
1,0,32100,pusht_low_diversity,ddpm_eps,16,15,-0.0011265152587890625,0.0,0.0,False,20,0.054783399998996174
1,1,32101,pusht_low_diversity,ddim_eps,1,0,-0.001149809326171875,0.0,0.0,False,20,0.06670989999838639
1,1,32101,pusht_low_diversity,ddim_eps,1,1,-0.0009457722778320313,0.0,0.0,False,20,0.059689900001103524
1,1,32101,pusht_low_diversity,ddim_eps,1,2,-0.0013726077880859375,0.0,0.0,False,20,0.08338259999800357
1,1,32101,pusht_low_diversity,ddim_eps,1,3,-0.0009781675415039062,0.0,0.0,False,20,0.07303239999964717
1,1,32101,pusht_low_diversity,ddim_eps,1,4,-0.000928317626953125,0.0,0.0,False,20,0.11662520000027143
1,1,32101,pusht_low_diversity,ddim_eps,1,5,-0.0014631379394531249,0.0,0.0,False,20,0.06796730000132811
1,1,32101,pusht_low_diversity,ddim_eps,1,6,-0.0009832256469726561,0.0,0.0,False,20,0.0762085999995179
1,1,32101,pusht_low_diversity,ddim_eps,1,7,-0.0009388021240234374,0.0,0.0,False,20,0.08421459999954095
1,1,32101,pusht_low_diversity,ddim_eps,1,8,-0.0008445186157226562,0.0,0.0,False,20,0.0633544999982405
1,1,32101,pusht_low_diversity,ddim_eps,1,9,-0.0013477924804687499,0.0,0.0,False,20,0.06305829999837442
1,1,32101,pusht_low_diversity,ddim_eps,1,10,-0.0011602261962890624,0.0,0.0,False,20,0.08556139999927836
1,1,32101,pusht_low_diversity,ddim_eps,1,11,-0.0012222806396484374,0.0,0.0,False,20,0.08240630000000237
1,1,32101,pusht_low_diversity,ddim_eps,1,12,-0.0013834515380859375,0.0,0.0,False,20,0.0761781000001065
1,1,32101,pusht_low_diversity,ddim_eps,1,13,-0.0009187594604492187,0.0,0.0,False,20,0.06983209999816609
1,1,32101,pusht_low_diversity,ddim_eps,1,14,-0.001267008544921875,0.0,0.0,False,20,0.059493600001587765
1,1,32101,pusht_low_diversity,ddim_eps,1,15,-0.0012659013671874999,0.0,0.0,False,20,0.06334879999849363
1,1,32101,pusht_low_diversity,consistency_1step,1,0,-0.0011684093017578123,0.0,0.0,False,20,0.041565200001059566
1,1,32101,pusht_low_diversity,consistency_1step,1,1,-0.0012190335693359373,0.0,0.0,False,20,0.059452000001329
1,1,32101,pusht_low_diversity,consistency_1step,1,2,-0.0010082270507812499,0.0,0.0,False,20,0.04340349999984028
1,1,32101,pusht_low_diversity,consistency_1step,1,3,-0.0013422720947265624,0.0,0.0,False,20,0.06820339999831049
1,1,32101,pusht_low_diversity,consistency_1step,1,4,-0.00165880859375,0.0,0.0,False,20,0.0550215000002936
1,1,32101,pusht_low_diversity,consistency_1step,1,5,-0.001117248046875,0.0,0.0,False,20,0.06398690000060014
1,1,32101,pusht_low_diversity,consistency_1step,1,6,-0.0007259326782226562,0.0,0.0,False,20,0.06589159999930416
1,1,32101,pusht_low_diversity,consistency_1step,1,7,-0.0011289338378906249,0.0,0.0,False,20,0.09259539999766275
1,1,32101,pusht_low_diversity,consistency_1step,1,8,-0.0011053953857421874,0.0,0.0,False,20,0.07806619999973918
1,1,32101,pusht_low_diversity,consistency_1step,1,9,-0.0008897276000976562,0.0,0.0,False,20,0.09886740000001737
1,1,32101,pusht_low_diversity,consistency_1step,1,10,-0.001217921142578125,0.0,0.0,False,20,0.17289390000223648
1,1,32101,pusht_low_diversity,consistency_1step,1,11,-0.0012607872314453125,0.0,0.0,False,20,0.09993309999845224
1,1,32101,pusht_low_diversity,consistency_1step,1,12,-0.00143214599609375,0.0,0.0,False,20,0.06440669999938109
1,1,32101,pusht_low_diversity,consistency_1step,1,13,-0.0008075755004882812,0.0,0.0,False,20,0.06953269999939948
1,1,32101,pusht_low_diversity,consistency_1step,1,14,-0.00091185302734375,0.0,0.0,False,20,0.061702800001512514
1,1,32101,pusht_low_diversity,consistency_1step,1,15,-0.0008032515258789062,0.0,0.0,False,20,0.047873000003164634
1,1,32101,pusht_low_diversity,ddim_eps,8,0,-0.00103052197265625,0.0,0.0,False,20,0.04990679999900749
1,1,32101,pusht_low_diversity,ddim_eps,8,1,-0.0012155455322265625,0.0,0.0,False,20,0.059499599999981
1,1,32101,pusht_low_diversity,ddim_eps,8,2,-0.0009200120239257812,0.0,0.0,False,20,0.061685999997280305
1,1,32101,pusht_low_diversity,ddim_eps,8,3,-0.0010014176635742187,0.0,0.0,False,20,0.07253209999907995
1,1,32101,pusht_low_diversity,ddim_eps,8,4,-0.0008778904418945313,0.0,0.0,False,20,0.05866450000030454
1,1,32101,pusht_low_diversity,ddim_eps,8,5,-0.0009461309814453125,0.0,0.0,False,20,0.0750627000015811
1,1,32101,pusht_low_diversity,ddim_eps,8,6,-0.0008677492065429687,0.0,0.0,False,20,0.06663190000108443
1,1,32101,pusht_low_diversity,ddim_eps,8,7,-0.0013460563964843748,0.0,0.0,False,20,0.08013799999753246
1,1,32101,pusht_low_diversity,ddim_eps,8,8,-0.0018331636962890625,0.0,0.0,False,20,0.1140451999999641
1,1,32101,pusht_low_diversity,ddim_eps,8,9,-0.0011912066650390624,0.0,0.0,False,20,0.1336421000014525
1,1,32101,pusht_low_diversity,ddim_eps,8,10,-0.0010477022705078125,0.0,0.0,False,20,0.1499636999978975
1,1,32101,pusht_low_diversity,ddim_eps,8,11,-0.0008062449340820312,0.0,0.0,False,20,0.06234459999905084
1,1,32101,pusht_low_diversity,ddim_eps,8,12,-0.00091976611328125,0.0,0.0,False,20,0.05510379999759607
1,1,32101,pusht_low_diversity,ddim_eps,8,13,-0.00091514501953125,0.0,0.0,False,20,0.07149019999997108
1,1,32101,pusht_low_diversity,ddim_eps,8,14,-0.0010909759521484375,0.0,0.0,False,20,0.05986910000137868
1,1,32101,pusht_low_diversity,ddim_eps,8,15,-0.00186143994140625,0.0,0.0,False,20,0.054764000000432134
1,1,32101,pusht_low_diversity,ddim_eps,16,0,-0.0009396822509765625,0.0,0.0,False,20,0.05502079999860143
1,1,32101,pusht_low_diversity,ddim_eps,16,1,-0.0014046436767578125,0.0,0.0,False,20,0.04106099999989965
1,1,32101,pusht_low_diversity,ddim_eps,16,2,-0.0013121634521484375,0.0,0.0,False,20,0.07042100000035134
1,1,32101,pusht_low_diversity,ddim_eps,16,3,-0.0011126787109375,0.0,0.0,False,20,0.09201440000106231
1,1,32101,pusht_low_diversity,ddim_eps,16,4,-0.0006894843139648437,0.0,0.0,False,20,0.08620730000257026
1,1,32101,pusht_low_diversity,ddim_eps,16,5,-0.00120398876953125,0.0,0.0,False,20,0.07404300000052899
1,1,32101,pusht_low_diversity,ddim_eps,16,6,-0.0008326982421875,0.0,0.0,False,20,0.07418160000088392
1,1,32101,pusht_low_diversity,ddim_eps,16,7,-0.00104036328125,0.0,0.0,False,20,0.1237927000001946
1,1,32101,pusht_low_diversity,ddim_eps,16,8,-0.0010756005859375,0.0,0.0,False,20,0.16350539999984903
1,1,32101,pusht_low_diversity,ddim_eps,16,9,-0.0014383259277343748,0.0,0.0,False,20,0.11682269999801065
1,1,32101,pusht_low_diversity,ddim_eps,16,10,-0.0009955405883789062,0.0,0.0,False,20,0.11029580000104033
1,1,32101,pusht_low_diversity,ddim_eps,16,11,-0.0009918707885742187,0.0,0.0,False,20,0.08008820000031847
1,1,32101,pusht_low_diversity,ddim_eps,16,12,-0.001046028564453125,0.0,0.0,False,20,0.07780389999970794
1,1,32101,pusht_low_diversity,ddim_eps,16,13,-0.0013905576171874998,0.0,0.0,False,20,0.08120449999842094
1,1,32101,pusht_low_diversity,ddim_eps,16,14,-0.0011477124023437498,0.0,0.0,False,20,0.0773683000006713
1,1,32101,pusht_low_diversity,ddim_eps,16,15,-0.0012207823486328124,0.0,0.0,False,20,0.05880470000192872
1,1,32101,pusht_low_diversity,ddpm_eps,16,0,-0.0009713901977539062,0.0,0.0,False,20,0.08183560000179568
1,1,32101,pusht_low_diversity,ddpm_eps,16,1,-0.0014956331787109374,0.0,0.0,False,20,0.06441919999997481
1,1,32101,pusht_low_diversity,ddpm_eps,16,2,-0.0012517191162109375,0.0,0.0,False,20,0.06988679999994929
1,1,32101,pusht_low_diversity,ddpm_eps,16,3,-0.001061892333984375,0.0,0.0,False,20,0.06743289999940316
1,1,32101,pusht_low_diversity,ddpm_eps,16,4,-0.0007255599975585938,0.0,0.0,False,20,0.08346370000072056
1,1,32101,pusht_low_diversity,ddpm_eps,16,5,-0.0012395452880859374,0.0,0.0,False,20,0.08015489999888814
1,1,32101,pusht_low_diversity,ddpm_eps,16,6,-0.0008831056518554687,0.0,0.0,False,20,0.1149167999974452
1,1,32101,pusht_low_diversity,ddpm_eps,16,7,-0.0009827750854492186,0.0,0.0,False,20,0.11645739999949001
1,1,32101,pusht_low_diversity,ddpm_eps,16,8,-0.0011030399169921874,0.0,0.0,False,20,0.16903090000050724
1,1,32101,pusht_low_diversity,ddpm_eps,16,9,-0.0014483173828125,0.0,0.0,False,20,0.12528999999994994
1,1,32101,pusht_low_diversity,ddpm_eps,16,10,-0.0010083081665039062,0.0,0.0,False,20,0.08776349999970989
1,1,32101,pusht_low_diversity,ddpm_eps,16,11,-0.0011831748046875,0.0,0.0,False,20,0.09243050000077346
1,1,32101,pusht_low_diversity,ddpm_eps,16,12,-0.00122396240234375,0.0,0.0,False,20,0.10227079999822308
1,1,32101,pusht_low_diversity,ddpm_eps,16,13,-0.0014411002197265625,0.0,0.0,False,20,0.10221630000160076
1,1,32101,pusht_low_diversity,ddpm_eps,16,14,-0.0011949548339843749,0.0,0.0,False,20,0.09929750000083004
1,1,32101,pusht_low_diversity,ddpm_eps,16,15,-0.0012759857177734374,0.0,0.0,False,20,0.06502050000199233
1,2,32102,pusht_low_diversity,ddim_eps,1,0,0.02392927443424825,0.024883088460127156,0.024883088460127156,False,20,0.07369680000192602
1,2,32102,pusht_low_diversity,ddim_eps,1,1,0.023758900593916218,0.024883088460127156,0.024883088460127156,False,20,0.06184969999958412
1,2,32102,pusht_low_diversity,ddim_eps,1,2,0.023834371297041218,0.024883088460127156,0.024883088460127156,False,20,0.074193300002662
1,2,32102,pusht_low_diversity,ddim_eps,1,3,0.023470659627119344,0.024883088460127156,0.02204759038072955,False,20,0.10036510000281851
1,2,32102,pusht_low_diversity,ddim_eps,1,4,0.02412254689518575,0.024883088460127156,0.024883088460127156,False,20,0.11128390000158106
1,2,32102,pusht_low_diversity,ddim_eps,1,5,0.023639758870283405,0.024883088460127156,0.02084684850690467,False,20,0.11994179999965127
1,2,32102,pusht_low_diversity,ddim_eps,1,6,0.024162032124677938,0.024883088460127156,0.024883088460127156,False,20,0.11204329999964102
1,2,32102,pusht_low_diversity,ddim_eps,1,7,0.023922075947920125,0.024883088460127156,0.024883088460127156,False,20,0.10995860000184621
1,2,32102,pusht_low_diversity,ddim_eps,1,8,0.023695940388838092,0.024883088460127156,0.024883088460127156,False,20,0.08094089999940479
1,2,32102,pusht_low_diversity,ddim_eps,1,9,0.023840976399580282,0.024883088460127156,0.024883088460127156,False,20,0.06978779999917606
1,2,32102,pusht_low_diversity,ddim_eps,1,10,0.023764003499189657,0.024883088460127156,0.005806861879818182,False,20,0.10030449999976554
1,2,32102,pusht_low_diversity,ddim_eps,1,11,0.023819038289228718,0.024883088460127156,0.024883088460127156,False,20,0.07391590000042925
1,2,32102,pusht_low_diversity,ddim_eps,1,12,0.023392192952314657,0.024883088460127156,0.024883088460127156,False,20,0.05151549999936833
1,2,32102,pusht_low_diversity,ddim_eps,1,13,0.023578972615400595,0.024883088460127156,0.024883088460127156,False,20,0.062176899999030866
1,2,32102,pusht_low_diversity,ddim_eps,1,14,0.02359577962223653,0.024883088460127156,0.024883088460127156,False,20,0.051882100000511855
1,2,32102,pusht_low_diversity,ddim_eps,1,15,0.023892670308271687,0.024883088460127156,0.024883088460127156,False,20,0.07018349999998463
1,2,32102,pusht_low_diversity,consistency_1step,1,0,0.023576770955244342,0.024883088460127156,0.024883088460127156,False,20,0.055341700001008576
1,2,32102,pusht_low_diversity,consistency_1step,1,1,0.023034987507978718,0.024883088460127156,0.024883088460127156,False,20,0.12162170000010519
1,2,32102,pusht_low_diversity,consistency_1step,1,2,0.023213798176924032,0.024883088460127156,0.024883088460127156,False,20,0.1028507000009995
1,2,32102,pusht_low_diversity,consistency_1step,1,3,0.023898037861982625,0.024883088460127156,0.024883088460127156,False,20,0.09324869999909424
1,2,32102,pusht_low_diversity,consistency_1step,1,4,0.023762959920088093,0.024883088460127156,0.024883088460127156,False,20,0.21904759999961243
1,2,32102,pusht_low_diversity,consistency_1step,1,5,0.02407065254704122,0.024883088460127156,0.024883088460127156,False,20,0.18763459999900078
1,2,32102,pusht_low_diversity,consistency_1step,1,6,0.023543310994306843,0.024883088460127156,0.024883088460127156,False,20,0.1269631999966805
1,2,32102,pusht_low_diversity,consistency_1step,1,7,0.024000018269697467,0.024883088460127156,0.024883088460127156,False,20,0.11070319999998901
1,2,32102,pusht_low_diversity,consistency_1step,1,8,0.023653911702314658,0.024883088460127156,0.024883088460127156,False,20,0.11478669999996782
