seed,state_idx,regime,negative_control,adaptive_row,selected_N,selected_K,decision_label,action_recommendation,low_N,max_N,min_K,max_K,lambda_cost,risk_delta,min_effect_size,confidence_method,repair_method,use_effective_n_for_bounds,effective_sample_diversity,duplicate_collapse_rate,diversity_gate_passed,admit_high_N,abstention_reason,false_admit_negative_control,effective_n_for_bounds,score_utility_correlation,tail_rank_correlation,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,high_N_gain,high_N_gain_ci_low,high_N_gain_ci_high,raw_high_N_real_change,utility_gain_point,utility_gain_lcb,utility_gain_ucb,tail_utility_lcb,tail_utility_ucb,tail_utility_mean,high_score_tail_harm_ucb,latency_adjusted_gain_point,latency_adjusted_gain_lcb,latency_adjusted_gain_ucb,empirical_bernstein_radius,tail_effective_n_for_bounds,audit_units,tail_audit_units,low_N_latency_adjusted_utility,best_high_N_latency_adjusted_utility,best_latency_adjusted_utility,best_high_N_pair,low_N_pair,best_pair,utility_bound_delta,tail_utility_bound_delta,latency_bound_delta,tail_harm_bound_delta,underpowered_audit,alignment_gate_passed,utility_gain_gate_passed,latency_gate_passed,diversity_repair_recommendation,alignment_reason,adaptive_checked_N,adaptive_max_N,adaptive_stopping_savings,adaptive_stopped
2,6,small_audit_underpowered,True,False,1,1,underpowered_audit,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,8.0,0.0,True,False,underpowered_effective_n,False,8.0,0.9999864351600654,0.9984962406015038,0.987567406047273,1.0000000000000002,0.9327684265658385,0.8301654363454309,1.0397426038002127,0.9407915625818221,0.9390684265658384,0.6862499891603415,1.1918868639713354,0.654557293588655,1.160194168399649,0.907375730994152,-0.654557293588655,0.9327684265658385,0.6799499891603416,1.1855868639713354,0.252818437405497,8.0,96.0,20.0,0.036968713450292484,0.9697371400161309,0.9697371400161309,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,True,False,,False,,,,,,
2,6,collapsed_sampler,True,False,1,1,stop_early_low_diversity,increase_diversity,1,96,1,32,0.0001,0.01,0.0,both,auto,True,1.0,0.98,False,False,diversity_gate_failed,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resample,,,,,
2,6,latency_limited_aligned,False,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.999525230602279,0.9894736842105263,0.9613621832944368,0.9999999999999998,-0.026633543494152048,-0.02699964649579678,-0.026428618421052628,0.009775546238376906,0.0033664565058479524,-0.002317530217313561,0.009050443229009466,0.002316013276838485,0.013683986723161512,0.007999999999999998,-0.002316013276838485,-0.026633543494152048,-0.03231753021731356,-0.020949556770990536,0.0056839867231615136,20.0,96.0,20.0,-0.019999999999999997,-0.046633543494152045,-0.019999999999999997,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
2,6,latency_spike,True,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9996337493217582,0.9924812030075187,0.9633057656391575,1.0,-0.11663317799707602,-0.11697045355902778,-0.11635581197459795,0.009879040820535175,0.0033668220029239773,-0.0023171647202375363,0.00905080872608549,0.0023160132768384883,0.013683986723161515,0.008000000000000002,-0.0023160132768384883,-0.11663317799707602,-0.12231716472023754,-0.1109491912739145,0.0056839867231615136,20.0,96.0,20.0,-0.11,-0.22663317799707602,-0.11,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
2,6,missing_utility,True,False,1,1,alignment_audit_failed,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,unknown_utility,False,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,no_measured_rollout_utilities,,,,
2,6,adaptive_latency_limited,True,True,1,1,latency_limited,stop_early,1,32,1,32,0.03,0.01,0.0,both,auto,True,32.0,0.0,True,False,adaptive_gain_ucb_below_cost,False,32.0,0.9967008797653957,0.8214285714285713,-0.0701886792452829,1.0000000000000002,-0.026915501644736838,-0.027505946751644736,-0.026454019325657892,0.00918419047278597,0.0030844983552631607,-0.013326896428848583,0.019495893139374904,-0.010575868468322269,0.02224692109990122,0.005835526315789476,0.010575868468322269,-0.026915501644736838,-0.043326896428848585,-0.010504106860625095,0.016411394784111744,12.0,32.0,12.0,-0.01994078947368421,-0.04685629111842105,-0.01994078947368421,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,32.0,96.0,0.6666666666666667,True
2,7,high_diversity_aligned,False,False,64,1,allow_high_N,increase_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,True,,False,72.0,0.9999457406402606,0.9939849624060151,0.9541630698323811,0.9999999999999998,0.9315838337597194,0.8265126615726063,1.0960495130647632,0.9390621870186516,0.9378838337597194,0.8368351809035147,1.038932486615924,0.8063270781379474,1.0084243838503566,0.907375730994152,-0.8063270781379474,0.9315838337597194,0.8305351809035147,1.032632486615924,0.10104865285620468,20.0,96.0,20.0,0.036968713450292484,0.9685525472100118,0.9685525472100118,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,False,True,True,True,,,,,,
2,7,anti_correlated_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.9999593054801955,-1.0,-1.0000000000000002,-0.9999999999999998,-0.3621505401234568,-0.38534797199886295,-0.3387520023655784,-1.0250327688544107,-0.36205054012345683,-0.9304492124396078,0.2063481321926941,-1.4054673857664435,-0.2686700411341415,-0.8370687134502924,1.4054673857664435,-0.3621505401234568,-0.9305492124396078,0.2062481321926941,0.5683986723161509,20.0,96.0,20.0,0.03696871345029239,-0.32518182667316436,0.03696871345029239,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,7,shuffled_scorer,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.011041779706999459,0.18345864661654135,-0.4217384586002743,0.5255577236165793,0.18662109952180927,-0.02254426740679838,0.8820348995261937,-0.08589697219598011,0.18972109952180927,-2.624812852203023,3.0042550512466413,-2.7367371680991015,2.892330735350563,0.0777967836257307,2.7367371680991015,0.18662109952180927,-2.627912852203023,3.0011550512466414,2.8145339517248322,20.0,96.0,20.0,0.03696871345029269,0.22358981297210193,0.22358981297210193,"{'N': 32, 'K': 1}","{'N': 1, 'K': 1}","{'N': 32, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,7,tail_misaligned_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.13052088985349974,0.5518796992481203,0.17474464223989,0.8157359572380048,-0.03733207033788173,-0.13882490507228723,0.014547170951104565,-0.5804169195431961,-0.03723207033788173,-0.7193394662035364,0.6448753255277728,-1.4486497935264733,-0.08443500179516406,-0.7665423976608187,1.4486497935264733,-0.03733207033788173,-0.7194394662035364,0.6447753255277728,0.6821073958656546,20.0,96.0,20.0,0.03696871345029236,-0.00036335688758943414,0.03696871345029236,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,7,adversarial_tail_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.16654910472056433,0.03759398496240601,-0.5014589080916597,1.0,0.06889336013645235,-0.015038511462394306,0.1303045732187093,-0.733315134076413,0.06899336013645235,-2.859393688927818,2.9973804092007232,-3.444262780058423,2.4125113180701185,-0.5158757309941522,3.444262780058423,0.06889336013645235,-2.8594936889278184,2.997280409200723,2.9283870490642707,20.0,96.0,20.0,0.0369687134502925,0.1058620735867449,0.1058620735867449,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 2, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,7,noisy_rollout_utility,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.8342783505154641,0.14887218045112782,-0.3686726463356394,0.5800832649163566,1.006491417273966,0.6739760533773139,1.5620487568130461,1.0159914172739664,1.0159914172739661,-1.5216732793453036,3.553656113893236,-1.6456277957587506,3.429701597479789,0.892036900860519,1.6456277957587506,1.006491417273966,-1.5311732793453037,3.544156113893236,2.5376646966192697,20.0,96.0,20.0,0.0394373747495298,1.045928792023496,1.045928792023496,"{'N': 96, 'K': 1}","{'N': 1, 'K': 1}","{'N': 96, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,7,hidden_ood_dynamics,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.5331389039609333,0.9969924812030075,-0.38090354767184026,1.0,0.1310485745614035,0.08274951609710039,0.1954853624359915,-0.1675682464446281,0.1311485745614035,0.030099921705198818,0.23219722741760818,-0.3020062551953858,-0.09990894948297643,-0.2009576023391811,0.3020062551953858,0.1310485745614035,0.02999992170519883,0.2320972274176082,0.10104865285620468,20.0,96.0,20.0,-0.25469795321637423,-0.12364937865497083,-0.12364937865497083,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 2, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,7,duplicated_high_score_artifacts,True,False,1,1,stop_early_low_diversity,increase_diversity,1,96,1,32,0.0001,0.01,0.0,both,auto,True,4.0,0.8,False,False,diversity_gate_failed,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resample,,,,,
2,7,correlated_candidate_pool,True,False,1,1,underpowered_audit,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,6.0,0.2,True,False,underpowered_effective_n,False,6.0,0.9999728703201304,0.9969924812030075,0.9753214372409317,1.0000000000000002,0.9318827050263612,0.8238187563843612,1.0445910258548907,0.9392922565304185,0.9381827050263611,0.5915809966159867,1.2847844134367357,0.5607740225837776,1.2539774394045264,0.907375730994152,-0.5607740225837776,0.9318827050263612,0.5852809966159868,1.2784844134367357,0.3466017084103744,6.0,96.0,20.0,0.036968713450292484,0.9688514184766537,0.9688514184766537,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,True,False,,False,,,,,,
2,7,calibration_drift,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.06204557786218124,0.18195488721804512,-0.2996563313152352,0.5993979875086745,0.1512346208163091,-0.05718896109994299,0.9198744008037396,-0.3826213149872443,0.1527346208163091,-2.919306034684046,3.2247752763166644,-2.826390070705034,3.3176912402956766,0.2456505847953215,2.826390070705034,0.1512346208163091,-2.920806034684046,3.2232752763166643,3.072040655500355,20.0,96.0,20.0,0.03696871345029258,0.18820333426660169,0.18820333426660169,"{'N': 16, 'K': 1}","{'N': 1, 'K': 1}","{'N': 16, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,7,small_audit_underpowered,True,False,1,1,underpowered_audit,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,8.0,0.0,True,False,underpowered_effective_n,False,8.0,0.9999728703201304,0.9969924812030075,0.9770088046758253,1.0000000000000002,0.9327526798179051,0.8521261035219658,1.045378185905127,0.9407882673849779,0.9390526798179051,0.6862342424124082,1.191871117223402,0.654557293588655,1.160194168399649,0.907375730994152,-0.654557293588655,0.9327526798179051,0.6799342424124082,1.185571117223402,0.252818437405497,8.0,96.0,20.0,0.0369687134502925,0.9697213932681976,0.9697213932681976,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,True,False,,False,,,,,,
2,7,collapsed_sampler,True,False,1,1,stop_early_low_diversity,increase_diversity,1,96,1,32,0.0001,0.01,0.0,both,auto,True,1.0,0.98,False,False,diversity_gate_failed,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resample,,,,,
2,7,latency_limited_aligned,False,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9993760173629953,0.9894736842105263,0.944953293462812,0.9985260770975057,-0.026634046052631578,-0.026967446774488306,-0.026386697619700288,0.009790231516874349,0.003365953947368421,-0.0023180327757930923,0.009049940670529935,0.0023160132768384866,0.013683986723161514,0.008,-0.0023160132768384866,-0.026634046052631578,-0.03231803277579309,-0.020950059329470062,0.0056839867231615136,20.0,96.0,20.0,-0.019999999999999997,-0.04663404605263158,-0.019999999999999997,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
2,7,latency_spike,True,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9994845360824745,0.9849624060150376,0.9262033710969881,0.9985193621867883,-0.11663368055555555,-0.1169974849232456,-0.1164226345486111,0.00985168277758758,0.0033663194444444444,-0.002836829539399251,0.009569468428288139,0.0017757983845773555,0.014182096352264747,0.00797894736842105,-0.0017757983845773555,-0.11663368055555555,-0.12283682953939924,-0.11043053157171186,0.006203148983843695,20.0,96.0,20.0,-0.11,-0.22663368055555555,-0.11,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
2,7,missing_utility,True,False,1,1,alignment_audit_failed,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,unknown_utility,False,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,no_measured_rollout_utilities,,,,
2,7,adaptive_latency_limited,True,True,1,1,latency_limited,stop_early,1,32,1,32,0.03,0.01,0.0,both,auto,True,32.0,0.0,True,False,adaptive_gain_ucb_below_cost,False,32.0,0.9996334310850438,0.9999999999999999,0.999074074074074,1.0000000000000002,-0.026664473684210523,-0.027124717310855258,-0.026389000822368423,0.008927221285203974,0.0033355263157894745,-0.010607213120872289,0.017278265752451238,-0.00767080961210036,0.020214669261223166,0.006271929824561403,0.00767080961210036,-0.026664473684210523,-0.04060721312087229,-0.01272173424754876,0.013942739436661763,12.0,32.0,12.0,-0.019499999999999997,-0.04616447368421052,-0.019499999999999997,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,32.0,96.0,0.6666666666666667,True
